,title,addr1,mapx,mapy,firstimage,overview
0,간월산,울산광역시 울주군 상북면 간월산길 614,129.048065,35.55616103,http://tong.visitkorea.or.kr/cms/resource/17/2038117_image2_1.jpg,"북쪽에 가지산을 두고 서쪽으로 재약산을 바라보며 남쪽에는 신불산과 맞닿아 있는 간월산은 동북쪽의 고헌산이 눈을 흘기며 일시에 에워싸고 있는 형국이다.  간월산은 또다른 이름으로 단조봉 또는 왕봉이라 부르기도 하나 이는 신불산을 일컫는 것으로, 잘못 알려진 것이다. 다만 정상에는 단조성이 있다는 기록에 대해 두갈래로 생각해 볼 수 있다.  간월산 주변에는 단조성과 과부성 또는 사리성이 있는데 옛날에는 취서산, 신불산, 간월산을 통틀어 취서산이라 불렀을 것이란 짐작이 간다. 그렇다면 취서산성과 연결된 성이었을 가능성도 있다. 하지만 토성으로 그 둘레가 2천자이며 성 안에는 두 개의 우물이 있었다고 전한다.

 임진왜란 당시에 언양지방의 의사들이 왜병의 공격을 받아 많은 희생자를 냈다는데 성의 이름도 여기서 연유한 것이 아닌가 싶다. 간월산은 주말이면 부산, 경남 산악인들이 즐겨 찾는 곳으로 8월 초면 정상 주변의 키작은 억새와 어울린 산나리꽃이 만발해 장관을 연출한다. 긴둥재 아래 동쪽으로 저승골을 비롯, 천길바윗골이 간월골짜기를 이루면서 태화강으로 흘러들어 울산평야를 살찌게 하고 있다. 서쪽으로 내리정과 왕봉골 등 깊은 골짜기를 파놓아 사철 마르지 않는 청정수를 배내골로 흘러보낸다.  그래서 여름이면 간월산에서 흐르는 골짜기마다 더위를 피해 찾아온 야영객과 피서인파가 북적댄다. 간월고개에서 파래소쪽 왕봉골의 신간로를 따라 내려가다 보면 죽림굴이라는 천연동굴이 있는데 지금은 천주교 성지로 많은 가톨릭 신자들이 찾는 곳이다. 특히 간월산 일대는 천주교의 박해를 피해 온 신자들이 세운 영남 최초의 공소가 불당골(간월골)에 있었다. 그리고 간월골에는 박해로 병사한 동정녀 김아가다의 묘도 있다."
1,간월산 자연휴양림,울산광역시 울주군 상북면 등억알프스로 607-15,129.0560529,35.56710439,http://tong.visitkorea.or.kr/cms/resource/99/609199_image2_1.jpg,"영남의 알프스라 불리는 간월산에 있으며 대자연 곳곳에 마련된 산림욕장, 임간수련장, 등산로, 어린이놀이터, 테니스장, 전망대 등의 야외 레저시설이 있다. 21세기의 주역이 될 청소년에게 자연권 수련교육과 자연보호교육장은 물론 호연지기를 키우기에 알맞은 곳으로 최근에는 기업체들의 연수교육, 수련회, 단합대회와 대학생들의 OT, MT, 신입생 환영회 모임과 교회 및 유,초,중,고등학교의 각종 행사와 친목단체 모임의 장으로도 많이 이용되고 있다."
2,간절곶 등대,울산광역시 울주군 서생면 간절곶1길 39-2,129.3605738,35.3589668,http://tong.visitkorea.or.kr/cms/resource/94/2648694_image2_1.jpg,"새로운 천년의 첫해가 한반도에서 가장 먼저 떠오르는 곳, 울주군 서생면 대송리의 간절곶은 동해안에서 맨 먼저 떠오르는 해를 맞이할 수 있다. 간절곶 등대는 1920년 3월 26일 처음 불빛을 밝힌 이래 100여 년을 한결같이 울산항 뱃길을 인도해오고 있으며 ‘2000년 1월 1일 오전 7시 31분 26초’ 새천년의 해가 가장 먼저 떠오른 간절곶에 있는 등대로 유명해졌다. 영일만의 호미곶보다도 1분 빠르게,  강릉시의 정동진보다도 5분이나 더 빨리 해돋이가 시작되는데 그 광경이 장관이다. 울산지역의 진하해수욕장, 서생포 왜성과 함께 새로운 명소로 주목을 받고 있다. 간절곶등대는 울산남부순환도로 입구에서 20여 분 거리에 있다. 아카시아가 필 때 울산에서 부산해운대 쪽으로 해안선을 따라 달릴 때 바다내음보다 아카시아 향기가 더 그윽하다. 하얀 꽃을 주렁주렁 매단 아카시아 줄기가 축축 늘어져 있는 산길을 끼고 달리다가 어느새 바다가 펼쳐지기도 하는 이 길은 언제라도 드라이브 코스로  제격이다.

한눈에 시원스레 펼쳐지는 바다를 눈앞에 두고 야트막한 구릉이 펼쳐져 있다. 가족 나들이 장소로 언제든 좋은 곳이며 울산지역의 진하해수욕장, 서생포 왜성과 함께 새로운 명소로 각광받고 있다.  울산남부순환도로 입구에서 20분이면 닿는 지역이지만 아주 멀리 떠나온 듯 시원스런 풍경이 이국적이다. 바다를 바라보고 우뚝 선 하얀색의 등대를 바라보는 것은 배를 타고 오랫동안 바다여행을 하는 선장을 상상하는 것과 비슷하다. 끝없이 고독하면서도 무한한 상상력을 갖게 해 준다. 등대 앞으로는 솔숲이다. 울기공원처럼 울창하지는 않지만 꼬불꼬불한 모양이 정겹다. 등대가 들어서 있는 집도 온통 흰색이다. 공단이 지척이건만 아주 먼 시골 마을인 양 모든 움직이는 것의 동작이 느려지는 느낌이다. 해안으로 밀려오는 파도만이 변함없이 철썩인다. 등대에는 누구나 올라가 볼 수 있다. 관리자에게 문의하고 방문 기록을 남기면 등대로 올라가도록 해준다. 원통형의 등대 안으로 나선형의 계단이 나있다. 창으로 바라보는 바다는 새로운 느낌이다. 등대를 오른편에 두고 바다와 더 가까이 접근하는 길이 나 있다. 길을 따라 일렬로 포장을 두른 횟집이 잘 정돈되어 늘어져 있다.  바다를 바라보면서 파도소리를 들으며 여러 가지 회를 맛볼 수 있다.

* 전망대형 등탑
* 전시실 - 울산항 모형 1점, 정보검색 1대, 홍보페널 13점* 휴양시설 - 일영정 79.34m² (24평)규모"
3,간절곶 소망길,울산광역시 울주군 서생면 나사리,129.3492111,35.35463374,http://tong.visitkorea.or.kr/cms/resource/24/2355124_image2_1.JPG,"간절곶 소망길은 한반도에서 제일 먼저 새해를 여는 ‘간절곶’의 명칭과 해맞이를 통해 한 해의 ‘소망’을 기원하는 바람의 의미를 담아 만들어진 해안 길이다. 진하 명선교에서 시작하여 남쪽 해안을 따라 신암항까지 10km 구간이며, 사랑, 낭만, 행복 등 다섯 가지 테마의 코스로 이루어져 있다. 간절곶 소망길에는 우리나라에서 가장 먼저 일출을 볼 수 있는 간절곶을 비롯해 동해안의 절경이 펼쳐지는 다양한 볼거리가 있어 가볍게 둘러보기 좋다. 5m 높이를 자랑하는 소망우체통은 1970년대에 사용된 옛 우체통을 본떠 2006년에 제작된 것으로 실제로 우편물 수거가 이루어지는 진짜 우체통이다. 근처 매점이나 카페에 무료 엽서가 비치되어 있으니 친구나 가족에게 기념엽서를 보내보는 것도 좋다. 우체통 뒤로는 ‘아름다운 등대 16경’에 선정된 간절곶 등대가 서 있고, 큰 날개를 편 풍차가 해안 길의 운치를 더해 준다. 북쪽 끝자락엔 드라마 ‘메이퀸’에 등장한 드라마하우스를 만나볼 수 있고, 그 앞 대송항의 방파제 끝에는 연인을 위한 프러포즈 등대가 있다. 등대에 서면 음악과 팡파르가 흘러나와 낭만적인 분위기를 연출한다."
4,간절곶소망우체통,울산광역시 울주군 서생면 대송리,129.3611488,35.35880572,http://tong.visitkorea.or.kr/cms/resource/24/2871524_image2_1.JPG,"울산에서 가볼 만한 곳으로 꼽히는 곳이다. 5m 높이를 자랑하는 소망 우체통은 1970년대에 사용된 옛 우체통을 본떠 2006년에 제작된 것으로 실제로 우편물 수거가 이루어지는 진짜 우체통이다. 근처 매점이나 카페에 무료 엽서가 비치되어 있어 친구나 가족에게 기념엽서를 보낼 수 있다. 우체통은 전국적인 해맞이 명소인 간절곶을 찾는 사람들의 애절한 사연을 담고, 꿈과 희망을 배달하기 위해 제작됐다. 이후 우체통에는 지금까지 15만여 장의 엽서가 담겼다. 엽서는 소망 엽서와 우편엽서 두 가지로 나뉜다. 배달되지 않는 소망 엽서는 울산시청으로 접수되고, 우편엽서는 수취 희망인에게 배달된다. 소망 엽서의 내용은 지역방송을 통해 소개되기도 한다.
※ 반려동물 동반 가능(목줄 착용 및 배변봉투 지참)"
5,강동 해수온천,울산광역시 북구 동해안로 1418,129.4505699,35.61385654,http://tong.visitkorea.or.kr/cms/resource/68/1588168_image2_1.jpg,"강동 해수온천은 국내 최초의 현대화된 최첨단 시설로 울산 유일의 청정해역, 정자 앞바다 자연 바닷물을 그대로 침전 시켜 100'C 이상 끓여 공급하기 때문에 염도가 높고 살균효과가 뛰어나다. 해수탕에 들어가기 전 반드시 먼저 샤워를 하고 청맥반석, 한방안개(사우나)탕이나 핀란드식 건식사우나에서 충분히 몸을 따뜻하게 한 다음 해수탕에 들어가야한다. 해수탕에서는 약 5 - 15분 정도 몸을 완전히 담그고 2회 정도 반복하면 체내의 노폐물이 완전히 제거된다. 국내 최초의 요오드 온천이다."
6,강동 화암 주상절리,울산광역시 북구 산하동 952-1번지 일원,129.4424756,35.63419854,http://tong.visitkorea.or.kr/cms/resource/11/1357511_image2_1.jpg,"주상절리는 단면이 육각형 내지 삼각형으로 된 긴 기둥 모양의 바위가 겹쳐져 있는 특이 지질의 하나이다. 이 곳 화암마을 해변 일대에 있는 주상절리는 신생대 제3기(약2,000만 년 전)에 분출한 현무암 용암(Lava)이 냉각하면서 열수축 작용으로 생성된 냉각절리이다. 그 생김새는 수평 또는 수직 방향으로 세워진 다량의 목재더미 모양을 하고 있는데, 길이는 수십미터에 이르며, 하나의 주상체 횡단면 긴쪽 대각선의 길이는 50㎝정도이다.
이 주상절리는 동해안 주상절리 가운데 용암 주상절리로는 가장 오래되어 학술적 가치가 높으며, 다양한 각도로 형성되어 있어 경관적 가치도 크다. 주상체 횡단면이 꽃무늬 모양을 하고 있는데, 이 마을의 이름인 ‘화암(花岩)’은 여기에서 유래되었을 것으로 짐작된다."
7,강동몽돌해변,울산광역시 북구 동해안로 1650,129.4405842,35.6317099,http://tong.visitkorea.or.kr/cms/resource/00/1358100_image2_1.jpg,"늘 겨울 바다를 보고 싶어 하는 사람, 맑고 검푸른 바닷물이 커다란 바윗덩어리에 부딪혀 물보라를 일으키는 넓은 바다의 품이 그리운 사람이면 싱싱하게 살아있는 바다를 만날 수 있는 곳이다. 바다가 하면 흔히 속초, 강릉, 동해, 삼척을 잇는 강원도 쪽만 연상하지만 울산의 주전에서 감포로 이어지는 경남북 동해안도 이에 못지않은 사람들이 찾고 있는 곳이다. 
특히 산과 바다를 끼고 이어지는 국도는 드라이브 코스로 으뜸이며 주변에 볼만한 곳들도 많아 겨울 관광지로 인기를 끌고 있다. 울산의 바다를 끼고 있는 주전에서 출발하여 잘 포장된 해안 도로를 타고 20분 정도 북쪽으로 올라가면 강동 정자 포구가 나온다. 마을 어귀에 들어서면 입심 좋은 아낙들과 매운탕 거리나 횟거리를 흥정하는 사람들의 정겨운 풍경과 살아서 파닥거리는 싱싱한 해산물을 눈 동냥하여 다니다 보면 사람 사는 풍경도 재미있지만 이곳 특유의 멸치 회 별미를 맛볼 기회를 제공하여 주기도 한다.
저녁이면 만선인 배가 포구에 들어오면 갑자기 생기가 돈다. 이른 새벽을 가르며 바다로 떠난 어선들이 귀향을 하고 있기 때문이다. 잔잔하던 포구가 만선기에 어울려 뭇사람들이 모여들고, 힘차게 날아올라 어선 주위를 맴도는 갈매기의 날갯짓 사이로 햇살이 잘게 부서져 흩어진다."
8,고복수음악관,울산광역시 중구 중앙1길 9,129.3197857,35.55635498,http://tong.visitkorea.or.kr/cms/resource/54/2795254_image2_1.jpg,"울산 중구 중앙 1길 및 새즈믄해거리 일대 150m에 조성된 고복수 길을 따라 걷다 보면 복고 감성으로 무장한 낡은 건물과 오래된 골목이 말을 걸어온다. 오래된 가정집을 개조하여 꾸며진 고복수 음악관은 1층은 전시공간 2층은 복합 문화공간으로 운영되고 있다. '타향살이'로 유명한 울산 출신 고복수 선생과 부인 황금심 여사의 생애와 그의 작품, 대표곡도 감상할 수 있게 꾸며놓았다. 고복수 음악관은 개화기 시대의 분위기를 고스란히 느낄 수 있는 축음기, 피아노, 등의 소품과 인테리어로 꾸며 ‘레트로’풍 감성 사진을 찍기에도 안성맞춤이다. 울산에서는 한국 가요사에 큰 발자취를 남긴 고복수 선생의 업적을 기리고 한국 대중가요 발전을 위해 매년 고복수가요제를 개최하고 있다. 2층 카페 성남살롱에서는 음료를 즐기며 쉴 수 있다."
9,공룡발자국공원,울산광역시 중구 유곡동 259-2,129.3061895,35.56266235,http://tong.visitkorea.or.kr/cms/resource/32/2800032_image2_1.JPG,"울산광역시 중구 유곡동에 있는 공룡 테마 공원이다. 이곳에서 약 1억 년 전 전기 백악기 시대의 육식 공룡 마니랍토라의 발자국 3개와 초식 공룡 코레아노사우로푸스 발자국 77개 등이 발견되었다. 보존 상태가 양호하여  2000년 11월 9일 울산광역시 문화재자료 제12호로 지정하고 공룡발자국공원을 조성한 것이다. 총 31,042㎡의 넓은 부지에 산책로와 휴게 공간이 있다. 입구에는 공룡 뼈 모양의 게이트와 실제 공룡 발자국을 본떠 만든 모형이 있고, 산책로를 따라가면 공룡 발자국이 있는 바위를 볼 수 있다. 공원 곳곳에 티라노사우루스와 타르보사우루스, 하드로사우루스 등 총 4마리의 공룡 모형이 배치되어 있고, 공룡의 알 모형을 이용하여 공룡의 둥지가 만들어져 있으며 공룡 해설 프로그램도 운영하고 있다. 또한, 어린이들이 직접 공룡 화석을 발굴해 볼 수 있는 화석발굴놀이터, 공룡 알 포토존, 공룡 발자국화석 이야기를 담은 공룡 조형물, 공룡 머리 모양 문과 벤치 등도 마련되어 있어 어린이와 함께 나들이하기 좋은 장소이다."
