,title,addr1,mapx,mapy,firstimage,overview,addr2
0,가령폭포,강원특별자치도 홍천군 내촌면 와야리,128.1601919,37.83289511,http://tong.visitkorea.or.kr/cms/resource/55/1842055_image2_1.jpg,"가령폭포는 자연속에 숨겨진 오지의 백암산(1,099m) 서남쪽 기슭에 숨어 있으며 개령폭포라고도 불리운다. 가령폭포는 최근 생태체험 등산 동호인들이 찾으면서 알려지기 시작한 백암산과 더불어 우렁찬 굉음을 토하며 수십미터(50여m)의 낭떠러지를 뒤흔들며 내려꽃는 자태가 웅장하다. 주위에는 수많은 종류의 산나물과 약초, 야생화가 자생하고 있어 산새들의 낙원이기도 하다. 해발 950m 어사리덕 작은 산골샘(약용샘물이 나오는 샘)에서 솟은 청정수가  400리 홍천강으로 발원하는 비레올 계곡의 무명담소와 가령 폭포가 시원함을 더해준다. 가령폭포는 숲에 가려 좀처럼 모습을 드러내지 않는 폭포로 알려져 있다. 폭포 주변에는 인적이 드물어, 아직도 깨끗한 폭포수와 자연스런 멋을 간직하고 있는 폭포 중의 하나이다.",홍천군
1,가리산(홍천),강원특별자치도 홍천군 두촌면 가리산길 260-9,127.9566453,37.87165899,http://tong.visitkorea.or.kr/cms/resource/86/609386_image2_1.jpg,"해발 1,050.9m의 고산으로 춘천시와 홍천군의 경계지역에 위치하며, 산 정상에 서면 탁트인 시야와 발 아래로 펼쳐진 소양호의 풍경이 등산객들의 발을 묶는 곳이다. 산자락 밑에 위치한 조그마한 폭포의 물소리가 사람들의 마음을 포근히 감싸주며, 이 곳에서부터 계곡과 능선을 따라 등산이 시작된다. 이 산은 우거진 숲과 노송들이 등산객들을 맞아주고 정상을 오르게 되면, 1봉 남쪽에는 홍천강으로 발원하는 사시사철 끓이지 않는 석청수 작은 샘물이 등산객을 기다리고 있는 곳이기도 하다. 소양호 쪽으로 하산길을 택하면 배를 타고 피로를 풀 수 있는 등 각 코스마다의 즐거움이 기다리고 있는 아름다운 산이다. 이 일대를 홍천군에서 자연 휴양림 지역으로 조성, 1995년 7월 홍천군이 개장한 가리산 자연휴양림이 있어 통나무집, 야영장, 체육시설을 이용하는 가족휴양지로 각광을 받고 있다.* 면적 305ha",홍천군
2,가리산자연휴양림,강원특별자치도 홍천군 두촌면 가리산길 426,127.9795073,37.86561567,http://tong.visitkorea.or.kr/cms/resource/94/609394_image2_1.jpg,"두촌면 천현리 가리산(해발 1,051m) 기슭의 우거진 숲과 노송들이 기암괴석과  조화를 이루는 곳에 위치한 자연휴양림이다. 이곳에는 다목적광장, 놀이시설, 체육시설 등 70여가지의 다양한 시설이 갖추어져 있으며 텐트장, 취사장 등도 있어 단체야영지로 적당하다. 또한 피톤치드성분이 함유된 통나무집과 산림욕장, 산책로 등이 잘 갖춰져 있어 심신휴양지로도 안성맞춤이다.",홍천군
3,계방산(홍천),강원특별자치도 홍천군 내면 대한동길 363-8,128.4209455,37.75888922,http://tong.visitkorea.or.kr/cms/resource/66/1822266_image2_1.jpg,"계방산(1579.1 m)은 한라산, 지리산, 설악산, 덕유산에 이어 남한에서 다섯 번째로 높은 산이다. 태백산맥의 한 줄기이며, 남한에서 자동차로 넘는 고개 중 제일 높은 운두령(해발 1,089m)이 산자락을 휘감고 있고 주목, 철쭉이 군락을 이루며 특히 겨울에는 눈덮인 소나무 숲이 절경을 이루고 있다. 산세가 설악산 대청봉과 비슷하며, 최근 들어 이 일대가 생태계 보호지역으로 지정될만큼 환경이 잘 보호되어 있는 곳이다.능선길 주변에는 참나무 일색으로 된 단풍으로 황홀하다. 눈이 쌓여 있을 때를 제외하고는 정상까지 3시간이면 오를 수 있으며 산은 높으나 유순한 산세로 산행에 부담이 없고 특히 겨울철에는 적설량이 많아 눈길산행에 등산인들의 많은 사랑을 받고 있다. 이 산에는 각종 약재, 야생화 등이 많이 서식하고 있으며, 산삼이 자주 발견되어 더욱 유명하다. 평창군 용평면 인근에 이승복 생가와 방아다리 약수가 있어 연계관광이 가능한 곳이다.",홍천군
4,공작산,강원특별자치도 홍천군 동면,128.0100618,37.71570588,http://tong.visitkorea.or.kr/cms/resource/30/2609730_image2_1.jpg,"공작산은 높이 887.4 m로 꼭대기에서부터 뻗어나간 능선이 마치 공작의 날개처럼 펼쳐져 있다 하여 공작산이라는 이름이 붙었다.  정상에서 바라보면 홍천군 일원이 한눈에 들어오며, 풍치가 아름답고 깎아 세운 듯한 암벽이 장관을 이루는 곳이다.  정상에서 서남쪽 능선 약 6km 아래에 있는 수타사와 노천리까지 이어지는 약 8km의 수타계곡은 갖가지 멋진 바위들과 아름다운 풍경이 비할 데 없다.산 정상에서 바라보면 홍천군 일원이 한눈에 들어오며, 봄에는 철쭉, 가을철에는 노송과 함께 깎아 지른 듯한 바위의 모습, 그리고 단풍이 보는 이의 마음을 사로잡는다. 눈덮인 겨울산 역시 등산객들을 매료시키는 곳이기도 하다.",홍천군
5,국립 삼봉자연휴양림,강원특별자치도 홍천군 내면 삼봉휴양길 276,128.4608697,37.85213473,http://tong.visitkorea.or.kr/cms/resource/70/608470_image2_1.jpg,"오대산 국립공원 인근의 천연림으로서 아름드리 전나무, 분비나무, 주목 등 침엽수와 거제수나무, 박달나무 등 활엽수가 조화를 이룬 울창한 숲속에 위치하고 있다.깊은 계곡의 맑은 물에는 1급수에서만 자생하는 천연기념물인  열목어가 서식하며 주봉인 가칠봉(1,240m)을 중심으로 좌봉은 응복산(1,155m), 우봉은 사삼봉(1,107m) 등 3개의 봉우리로 둘러싸여 있어 삼봉이라 불리우며, 삼봉의 중심지에는 삼봉약수터가 있는데 이 약수는 위장병에 효험이 있다고 전국적으로 알려져 있어 많은 사람들이 찾고 있다. 약수터 앞 산장과 숲 속의 집(통나무집)을 운영하고 있어 이용객이 이용할 수 있는 숙박시설을  갖추고 있다. 입구에는 돌탑에서 약수터까지는 약 4km(비포장)로  자연경치를 마음껏 즐길 수 있고 가을에는 오색으로 물들은 단풍이 아름다워 많은 이용객이 찾고 있으며, 동해안이 차량을 이용 40-50분 정도 소요되어 여름철 산과 바다를 함께 즐길 수 있는 지리적 이점도 가지고 있는 휴양림이다.",홍천군
6,금학산관광농원,강원특별자치도 홍천군 팔봉산로 2050-112,127.7745108,37.71983988,http://tong.visitkorea.or.kr/cms/resource/97/2494197_image2_1.jpg,"홍천군 북방면, 홍천강과 인접한 자연림 속에 깊숙이 들어앉은 농원이다. 방목 형태의 염소 사육장과 토끼 사육장, 토종닭 방사장 등이 4만여 평 자연 속에 펼쳐져 목가적인 분위기가 물씬 풍기는  별천지를 이룬다. 또 주인 가족이 직접 차려내는 흑염소와 토종닭 요리도 별미로 꼽힌다. 공해가 전혀 없는 산에서 자란 목축과 푸성귀들은 물론, 사람들까지도 전혀 오염되지 않은 모습을 보여준다. 숙박시설 또한 이용 가능하다.",홍천군
7,기미만세공원,강원특별자치도 홍천군 내촌면 물걸리,128.1463918,37.78452546,http://tong.visitkorea.or.kr/cms/resource/03/2494203_image2_1.jpg,"홍천군은 강원도 중서부에 위치, 영동과 영서를 이어주는 교통의 요지이다. 동부와 북부에는 1천m 이상의 고봉들이 솟아 있고 홍천강, 내촌천, 덕치천 등이 군의 가운데를 지난다.홍천은 동학농민군 최후의 항전지이면서 일제강점기에는 만세운동도 치열하게 벌였다. 기미만세공원도 그런 숭고한 뜻을 되새겨주는 명소이다. 1919년 4월 1일 일제 탄압에 항거, 만세운동을 하다 이곳에서 순직한 8열사를 추모하기 위하여 1963년 관과민이 합동하여 팔렬각을 건립하였다. 이후 세월이 흐르면서 팔렬각이 노후되자 당시 만세운동에 참여했던 모든 선열들의 뜻을 기리고자 1990년 2월 28일에 기미만세공원 추진위원회를 구성했다. 군민의 성금과 독지가의 도움, 군비를  투자하여 약 5,700㎡의 부지에 기미만세상을 세우고 부대시설을 하는 등 공원을 조성했다. 8열사를 비롯한 선현들의 애국충절의 높은 뜻을 후세에 길이 전하고자 이룩한 곳이다.",홍천군
8,남노일 강변,강원특별자치도 홍천군 남면 남노일로,127.7598191,37.67261731,http://tong.visitkorea.or.kr/cms/resource/51/1842051_image2_1.jpg,"맑고 깨끗한 물, 넓은 백사장이 펼쳐져 있는 남노일리 강변은 견지 낚시터로 유명하며 낚시도 가능해 여름철 가족단위 피서지로 적합하다. 주변에는 고드레미 관광농원이 있어 매운탕 등 향토음식을 맛볼 수도 있으며, 인근에 복숭아, 포도, 사과, 배 등 대단위 과수원이 있어 관광객의 색다른 관심을 끌고 있다.",홍천군
9,노동서원,강원특별자치도 홍천군 서면 팔봉산로 1198-2,127.690052,37.71570268,http://tong.visitkorea.or.kr/cms/resource/29/2494229_image2_1.jpg,"노동서원(魯東書院)은 우리나라 사학(私學)의 원조인 최충(崔?)의 영정(影幀)과 위패(位牌), 그리고 그의 아들인 최유선(崔惟善)을 봉안(奉安)하고 있다. 최충의 12대 손인 최변이 이곳에 낙향하여 자손들이 번창하자 선생의 영정을 모신 영당을 지었다가 후에 노동서원이라 개칭되었다. 서원에 봉안된 두 분의 영정은 1628년 (영조 24)의 거작(巨作)으로서, 1984년 6월 27일 강원도 일반 동산문화재(江原道 一般 動産文化財)로 각각 등록되었으며 그 외 제기(祭器) 일체가 또한 문화재로 등록, 현재 서원(書院)에 보관되어 있다. 대지 1500평에 건평 20평의 정전(正殿)과 14평 의 동재(東齋), 서재(西齋)가 있으며 내삼문(內三門)과 외삼문(外三門)이 각각 2棟씩 있다. 정전(正殿)에는 문헌(文憲), 문화(文和) 두 분의 영정과 위패가 모셔져 있으며 동재와 서재는 유인(儒人)들이 체류하며 학문을 토론하고 강론하는 곳이다. 또 유교적 전통문화 계승과 발전 을 위한 행사의 장으로도 쓰이며 특히 인근 초,중,고 학생들의 유적순례지로서 좋은 장소가 되고 있다. 본 서원은 원래 홍천군 북방면 노일리에 있던 것을 수호(守護)의 어려움으로 인 하여 1932년 5월에 이곳으로 옮겼으며 6.25동란에 소실된 동재(東齋)와 서재(西齋) 일부를 개축(改築)하고 수차에 걸쳐 중수(重修)하였다. 또한 정례행사인 제향을 유림행사(儒林行事)로서 받들며 년 1회 봉제사를 올린다.",홍천군
